"batch_id","run_id","agent_name","graph_name","file","line","timestamp","tool_call_id","action_type","target","outcome","http_status","http_ok","response_length","content_type","error","error_type","result_line","result_timestamp"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","13881","2026-06-07 18:06:53,099","","http_get","http://127.0.1.1:8080/cells/33/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","13896","2026-06-07 18:06:56,713","","http_post","http://127.0.1.1:8080/cells/33/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","13905","2026-06-07 18:06:59,599","","http_get","http://127.0.1.1:8080/cells/33/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","13991","2026-06-07 18:07:01,900","","http_get","http://127.0.1.1:8080/cells/33/25","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14006","2026-06-07 18:07:19,768","","http_post","http://127.0.1.1:8080/cells/33/25","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14015","2026-06-07 18:07:22,201","","http_get","http://127.0.1.1:8080/cells/33/25","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14101","2026-06-07 18:07:24,746","","http_get","http://127.0.1.1:8080/cells/33/24","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14116","2026-06-07 18:07:27,973","","http_post","http://127.0.1.1:8080/cells/33/24","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14125","2026-06-07 18:07:29,949","","http_get","http://127.0.1.1:8080/cells/33/24","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14211","2026-06-07 18:07:32,249","","http_get","http://127.0.1.1:8080/cells/32/24","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14226","2026-06-07 18:07:44,724","","http_post","http://127.0.1.1:8080/cells/32/24","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14235","2026-06-07 18:07:47,069","","http_get","http://127.0.1.1:8080/cells/32/24","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14321","2026-06-07 18:07:49,776","","http_get","http://127.0.1.1:8080/cells/31/24","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14336","2026-06-07 18:07:55,734","","http_post","http://127.0.1.1:8080/cells/31/24","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14345","2026-06-07 18:07:57,922","","http_get","http://127.0.1.1:8080/cells/31/24","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14431","2026-06-07 18:08:00,595","","http_get","http://127.0.1.1:8080/maze","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14654","2026-06-07 18:08:22,665","","http_post","http://127.0.1.1:8080/cells/31/25","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14663","2026-06-07 18:08:25,109","","http_get","http://127.0.1.1:8080/cells/31/25","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14749","2026-06-07 18:08:27,629","","http_get","http://127.0.1.1:8080/cells/31/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14764","2026-06-07 18:08:31,012","","http_post","http://127.0.1.1:8080/cells/31/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14773","2026-06-07 18:08:33,370","","http_get","http://127.0.1.1:8080/cells/31/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14859","2026-06-07 18:08:36,507","","http_get","http://127.0.1.1:8080/cells/31/27","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14874","2026-06-07 18:08:40,049","","http_post","http://127.0.1.1:8080/cells/31/27","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14883","2026-06-07 18:08:42,148","","http_get","http://127.0.1.1:8080/cells/31/27","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14969","2026-06-07 18:08:44,305","","http_get","http://127.0.1.1:8080/cells/31/28","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14984","2026-06-07 18:08:47,611","","http_post","http://127.0.1.1:8080/cells/31/28","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","14993","2026-06-07 18:08:53,659","","http_get","http://127.0.1.1:8080/cells/31/28","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15079","2026-06-07 18:08:56,219","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15094","2026-06-07 18:08:59,263","","http_post","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15103","2026-06-07 18:09:01,336","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15208","2026-06-07 18:09:03,713","","http_get","http://127.0.1.1:8080/cells/30/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15223","2026-06-07 18:09:07,266","","http_post","http://127.0.1.1:8080/cells/30/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15232","2026-06-07 18:09:09,345","","http_get","http://127.0.1.1:8080/cells/30/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15318","2026-06-07 18:09:11,314","","http_get","http://127.0.1.1:8080/cells/29/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15333","2026-06-07 18:09:14,408","","http_post","http://127.0.1.1:8080/cells/29/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15342","2026-06-07 18:09:16,803","","http_get","http://127.0.1.1:8080/cells/29/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15428","2026-06-07 18:09:20,054","","http_get","http://127.0.1.1:8080/cells/29/28","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15443","2026-06-07 18:09:24,564","","http_post","http://127.0.1.1:8080/cells/29/28","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15452","2026-06-07 18:09:27,354","","http_get","http://127.0.1.1:8080/cells/29/28","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15538","2026-06-07 18:09:31,345","","http_post","http://127.0.1.1:8080/cells/29/27","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15547","2026-06-07 18:09:40,664","","http_get","http://127.0.1.1:8080/cells/29/27","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15633","2026-06-07 18:09:42,841","","http_get","http://127.0.1.1:8080/cells/29/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15648","2026-06-07 18:09:45,883","","http_post","http://127.0.1.1:8080/cells/29/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15657","2026-06-07 18:09:48,189","","http_get","http://127.0.1.1:8080/cells/29/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15743","2026-06-07 18:09:50,551","","http_get","http://127.0.1.1:8080/cells/29/25","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15758","2026-06-07 18:09:54,116","","http_post","http://127.0.1.1:8080/cells/29/25","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15767","2026-06-07 18:09:56,171","","http_get","http://127.0.1.1:8080/cells/29/25","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15853","2026-06-07 18:09:59,690","","http_post","http://127.0.1.1:8080/cells/29/24","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15862","2026-06-07 18:10:02,010","","http_get","http://127.0.1.1:8080/cells/29/24","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15929","2026-06-07 18:10:13,244","","http_get","http://127.0.1.1:8080/maze","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15944","2026-06-07 18:10:15,375","","http_get","http://127.0.1.1:8080/cells/0","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16167","2026-06-07 18:10:39,355","","http_post","http://127.0.1.1:8080/cells/29/25","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16176","2026-06-07 18:10:41,339","","http_get","http://127.0.1.1:8080/cells/29/25","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16262","2026-06-07 18:10:44,609","","http_get","http://127.0.1.1:8080/cells/29/24","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16277","2026-06-07 18:10:47,863","","http_post","http://127.0.1.1:8080/cells/29/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16286","2026-06-07 18:10:50,061","","http_get","http://127.0.1.1:8080/cells/29/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16372","2026-06-07 18:10:52,955","","http_get","http://127.0.1.1:8080/cells/29/23","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16387","2026-06-07 18:10:55,986","","http_post","http://127.0.1.1:8080/cells/29/23","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16402","2026-06-07 18:10:58,372","","http_get","http://127.0.1.1:8080/cells/29/23","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16417","2026-06-07 18:11:01,407","","http_get","http://127.0.1.1:8080/cells/29/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16503","2026-06-07 18:11:04,245","","http_get","http://127.0.1.1:8080/cells/29/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16589","2026-06-07 18:11:20,281","","http_get","http://127.0.1.1:8080/cells/29/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16675","2026-06-07 18:11:22,633","","http_get","http://127.0.1.1:8080/cells/29/27","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16690","2026-06-07 18:11:28,993","","http_post","http://127.0.1.1:8080/cells/29/27","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16699","2026-06-07 18:11:31,178","","http_get","http://127.0.1.1:8080/cells/29/27","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16785","2026-06-07 18:11:33,524","","http_get","http://127.0.1.1:8080/cells/29/27","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16871","2026-06-07 18:11:36,087","","http_get","http://127.0.1.1:8080/cells/29/27","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16957","2026-06-07 18:11:38,432","","http_get","http://127.0.1.1:8080/cells/29/28","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16972","2026-06-07 18:11:42,018","","http_post","http://127.0.1.1:8080/cells/29/28","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16981","2026-06-07 18:11:44,029","","http_get","http://127.0.1.1:8080/cells/29/28","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17067","2026-06-07 18:11:46,325","","http_get","http://127.0.1.1:8080/cells/29/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17082","2026-06-07 18:11:49,591","","http_post","http://127.0.1.1:8080/cells/29/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17091","2026-06-07 18:11:52,318","","http_get","http://127.0.1.1:8080/cells/29/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17177","2026-06-07 18:11:56,586","","http_get","http://127.0.1.1:8080/cells/29/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17263","2026-06-07 18:11:59,125","","http_get","http://127.0.1.1:8080/cells/29/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17349","2026-06-07 18:12:01,527","","http_get","http://127.0.1.1:8080/cells/30/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17364","2026-06-07 18:12:03,665","","http_get","http://127.0.1.1:8080/cells/29/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17450","2026-06-07 18:12:05,957","","http_get","http://127.0.1.1:8080/cells/30/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17465","2026-06-07 18:12:08,233","","http_get","http://127.0.1.1:8080/cells/29/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17551","2026-06-07 18:12:10,760","","http_get","http://127.0.1.1:8080/maze","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17566","2026-06-07 18:12:13,008","","http_get","http://127.0.1.1:8080/maze","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17789","2026-06-07 18:12:33,880","","http_post","http://127.0.1.1:8080/cells/30/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17798","2026-06-07 18:12:36,478","","http_get","http://127.0.1.1:8080/cells/30/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17884","2026-06-07 18:12:39,054","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17899","2026-06-07 18:12:41,585","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17914","2026-06-07 18:12:43,911","","http_get","http://127.0.1.1:8080/cells/30/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18000","2026-06-07 18:12:46,466","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18015","2026-06-07 18:12:48,925","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18030","2026-06-07 18:12:52,349","","http_post","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18039","2026-06-07 18:12:54,636","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18144","2026-06-07 18:12:56,836","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18249","2026-06-07 18:12:58,954","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18354","2026-06-07 18:13:01,414","","http_get","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18369","2026-06-07 18:13:03,704","","http_get","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18384","2026-06-07 18:13:06,169","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18489","2026-06-07 18:13:08,602","","http_get","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18504","2026-06-07 18:13:11,503","","http_get","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18519","2026-06-07 18:13:15,148","","http_get","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18534","2026-06-07 18:13:18,984","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18639","2026-06-07 18:13:22,126","","http_get","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18654","2026-06-07 18:13:24,546","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18759","2026-06-07 18:13:27,020","","http_get","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18774","2026-06-07 18:13:29,403","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18879","2026-06-07 18:13:31,891","","http_get","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18894","2026-06-07 18:13:34,882","","http_get","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18909","2026-06-07 18:13:37,563","","http_get","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18924","2026-06-07 18:13:40,088","","http_get","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18939","2026-06-07 18:13:42,370","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
