"batch_id","run_id","line","timestamp","agent","graph","transaction_id","trigger","status","error","rule_count","started_at","finished_at"
"react-ccrs-mazeV1-01-latest","001-ccrs","4769","1780848289128","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/37/30","2405","POST","COMMITTED",,"9","1780848289051","1780848289124"
"react-ccrs-mazeV1-01-latest","001-ccrs","4771","1780848299233","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/37/31","2406","POST","COMMITTED",,"9","1780848299141","1780848299230"
"react-ccrs-mazeV1-01-latest","001-ccrs","4773","1780848308096","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/36/31","2407","POST","COMMITTED",,"9","1780848308015","1780848308094"
"react-ccrs-mazeV1-01-latest","001-ccrs","4775","1780848337069","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/35/31","2408","POST","COMMITTED",,"9","1780848336990","1780848337062"
"react-ccrs-mazeV1-01-latest","001-ccrs","4777","1780848345476","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/35/30","2409","POST","COMMITTED",,"9","1780848345388","1780848345472"
"react-ccrs-mazeV1-01-latest","001-ccrs","4779","1780848357342","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/35/29","2410","POST","COMMITTED",,"9","1780848357271","1780848357337"
"react-ccrs-mazeV1-01-latest","001-ccrs","4781","1780848367913","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/35/28","2411","POST","COMMITTED",,"9","1780848367836","1780848367910"
"react-ccrs-mazeV1-01-latest","001-ccrs","4783","1780848375858","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/35/27","2412","POST","COMMITTED",,"9","1780848375783","1780848375857"
"react-ccrs-mazeV1-01-latest","001-ccrs","4785","1780848398849","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/34/27","2413","POST","COMMITTED",,"9","1780848398771","1780848398847"
"react-ccrs-mazeV1-01-latest","001-ccrs","4787","1780848408521","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/27","2414","POST","COMMITTED",,"9","1780848408444","1780848408512"
"react-ccrs-mazeV1-01-latest","001-ccrs","4789","1780848416820","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/26","2415","POST","COMMITTED",,"9","1780848416741","1780848416815"
"react-ccrs-mazeV1-01-latest","001-ccrs","4791","1780848439852","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/25","2416","POST","COMMITTED",,"9","1780848439781","1780848439851"
"react-ccrs-mazeV1-01-latest","001-ccrs","4793","1780848448051","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/24","2417","POST","COMMITTED",,"9","1780848447977","1780848448047"
"react-ccrs-mazeV1-01-latest","001-ccrs","4795","1780848464828","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/32/24","2418","POST","COMMITTED",,"9","1780848464752","1780848464825"
"react-ccrs-mazeV1-01-latest","001-ccrs","4797","1780848475836","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/31/24","2419","POST","COMMITTED",,"9","1780848475761","1780848475834"
"react-ccrs-mazeV1-01-latest","001-ccrs","4799","1780848502766","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/31/25","2420","POST","COMMITTED",,"9","1780848502688","1780848502762"
"react-ccrs-mazeV1-01-latest","001-ccrs","4801","1780848511112","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/31/26","2421","POST","COMMITTED",,"9","1780848511037","1780848511107"
"react-ccrs-mazeV1-01-latest","001-ccrs","4803","1780848520157","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/31/27","2422","POST","COMMITTED",,"9","1780848520072","1780848520154"
"react-ccrs-mazeV1-01-latest","001-ccrs","4805","1780848527696","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/31/28","2423","POST","COMMITTED",,"9","1780848527614","1780848527694"
"react-ccrs-mazeV1-01-latest","001-ccrs","4807","1780848539378","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/31/29","2424","POST","COMMITTED",,"9","1780848539303","1780848539374"
"react-ccrs-mazeV1-01-latest","001-ccrs","4809","1780848547366","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/30/29","2425","POST","COMMITTED",,"9","1780848547294","1780848547363"
"react-ccrs-mazeV1-01-latest","001-ccrs","4811","1780848554510","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/29","2426","POST","COMMITTED",,"9","1780848554430","1780848554504"
"react-ccrs-mazeV1-01-latest","001-ccrs","4813","1780848564654","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/28","2427","POST","COMMITTED",,"9","1780848564568","1780848564650"
"react-ccrs-mazeV1-01-latest","001-ccrs","4815","1780848571425","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/27","2428","POST","COMMITTED",,"9","1780848571349","1780848571422"
"react-ccrs-mazeV1-01-latest","001-ccrs","4817","1780848585983","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/26","2429","POST","COMMITTED",,"9","1780848585902","1780848585978"
"react-ccrs-mazeV1-01-latest","001-ccrs","4819","1780848594208","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/25","2430","POST","COMMITTED",,"9","1780848594134","1780848594208"
"react-ccrs-mazeV1-01-latest","001-ccrs","4821","1780848599802","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/24","2431","POST","COMMITTED",,"9","1780848599717","1780848599801"
"react-ccrs-mazeV1-01-latest","001-ccrs","4823","1780848639449","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/25","2432","POST","COMMITTED",,"9","1780848639374","1780848639448"
"react-ccrs-mazeV1-01-latest","001-ccrs","4825","1780848647960","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/26","2433","POST","COMMITTED",,"9","1780848647880","1780848647959"
"react-ccrs-mazeV1-01-latest","001-ccrs","4826","1780848656003","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/23","2434","POST","ROLLED_BACK","Graph not found: http://127.0.1.1:8080/cells/29/23","0","1780848656002","1780848656002"
"react-ccrs-mazeV1-01-latest","001-ccrs","4828","1780848689098","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/27","2435","POST","COMMITTED",,"9","1780848689019","1780848689098"
"react-ccrs-mazeV1-01-latest","001-ccrs","4830","1780848702116","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/28","2436","POST","COMMITTED",,"9","1780848702045","1780848702113"
"react-ccrs-mazeV1-01-latest","001-ccrs","4832","1780848709686","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/29","2437","POST","COMMITTED",,"9","1780848709605","1780848709685"
"react-ccrs-mazeV1-01-latest","001-ccrs","4834","1780848753976","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/30/29","2438","POST","COMMITTED",,"9","1780848753904","1780848753974"
"react-ccrs-mazeV1-01-latest","001-ccrs","4836","1780848772434","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/31/29","2439","POST","COMMITTED",,"9","1780848772364","1780848772427"
"react-ccrs-mazeV1-01-latest","001-ccrs","4838","1780848855410","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/31/30","2440","POST","COMMITTED",,"9","1780848855331","1780848855409"
"react-ccrs-mazeV1-01-latest","001-ccrs","4840","1780848864696","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/32/30","2441","POST","COMMITTED",,"9","1780848864614","1780848864693"
"react-ccrs-mazeV1-01-latest","001-ccrs","4842","1780848882450","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/30","2442","POST","COMMITTED",,"9","1780848882370","1780848882449"
"react-ccrs-mazeV1-01-latest","001-ccrs","4844","1780848890161","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/31","2443","POST","COMMITTED",,"9","1780848890078","1780848890160"
"react-ccrs-mazeV1-01-latest","001-ccrs","4846","1780848899577","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/32","2444","POST","COMMITTED",,"9","1780848899498","1780848899576"
"react-ccrs-mazeV1-01-latest","001-ccrs","4848","1780848907794","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/33","2445","POST","COMMITTED",,"9","1780848907716","1780848907793"
"react-ccrs-mazeV1-01-latest","001-ccrs","4850","1780848916099","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/32/33","2446","POST","COMMITTED",,"9","1780848916019","1780848916098"
"react-ccrs-mazeV1-01-latest","001-ccrs","4851","1780848924393","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/34","2447","POST","ROLLED_BACK","Access denied. You claim to enter from http://127.0.1.1:8080/cells/33/33 but you are at http://127.0.1.1:8080/cells/32/33","0","1780848924392","1780848924392"
"react-ccrs-mazeV1-01-latest","001-ccrs","4853","1780848953436","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/33","2448","POST","COMMITTED",,"9","1780848953358","1780848953434"
"react-ccrs-mazeV1-01-latest","001-ccrs","4855","1780848960985","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/34","2449","POST","COMMITTED",,"9","1780848960904","1780848960984"
"react-ccrs-mazeV1-01-latest","001-ccrs","4857","1780848968554","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/35","2450","POST","COMMITTED",,"9","1780848968477","1780848968552"
"react-ccrs-mazeV1-01-latest","001-ccrs","4859","1780848990870","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/36","2451","POST","COMMITTED",,"9","1780848990792","1780848990866"
"react-ccrs-mazeV1-01-latest","001-ccrs","4861","1780849050518","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/34/36","2452","POST","COMMITTED",,"9","1780849050441","1780849050517"
"react-ccrs-mazeV1-01-latest","001-ccrs","4863","1780849073479","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/35/36","2453","POST","COMMITTED",,"9","1780849073397","1780849073479"
"react-ccrs-mazeV1-01-latest","001-ccrs","4865","1780849123011","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/36/36","2454","POST","COMMITTED",,"9","1780849122926","1780849123010"
"react-ccrs-mazeV1-01-latest","001-ccrs","4866","1780849160813","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/36/36","2455","POST","COMMITTED",,"9","1780849160725","1780849160806"
"react-ccrs-mazeV1-01-latest","001-ccrs","4867","1780849210005","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/36/37","2456","POST","ROLLED_BACK","Access denied. Cell http://127.0.1.1:8080/cells/36/37 is not accessible from http://127.0.1.1:8080/cells/36/36 (no connection in graph)","0","1780849210004","1780849210004"
"react-ccrs-mazeV1-01-latest","001-ccrs","4868","1780849281219","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/36/36","2457","POST","COMMITTED",,"9","1780849281130","1780849281215"
"react-ccrs-mazeV1-01-latest","001-ccrs","4869","1780849408246","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/36/36","2458","POST","ROLLED_BACK","Access denied. Cell http://127.0.1.1:8080/cells/36/36 is not accessible from http://127.0.1.1:8080/cells/36/36 (no connection in graph)","0","1780849408245","1780849408245"
"react-ccrs-mazeV1-01-latest","001-ccrs","4870","1780849430836","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/36/36","2459","POST","COMMITTED",,"9","1780849430745","1780849430827"
"react-ccrs-mazeV1-01-latest","001-ccrs","4871","1780849436492","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/36/36","2460","POST","ROLLED_BACK","Access denied. You claim to enter from http://127.0.1.1:8080/cells/36/37 but you are at http://127.0.1.1:8080/cells/36/36","0","1780849436491","1780849436491"
"react-ccrs-mazeV1-01-latest","001-ccrs","4872","1780849500012","react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/36/36","2461","POST","ROLLED_BACK","Access denied. You claim to enter from http://127.0.1.1:8080/cells/37/36 but you are at http://127.0.1.1:8080/cells/36/36","0","1780849500010","1780849500011"
