"batch_id","run_id","move_sequence","move_cell","move_timestamp","move_line","start_action_line","start_action_timestamp","end_before_action_line","action_count","get_count","post_count","http_error_count","status_codes","action_lines","action_targets","match_quality"
"react-ccrs-mazeV1-01-latest","001-ccrs","28","http://127.0.1.1:8080/cells/18/8","1780847725394","4676","4732","2026-06-07 17:55:25,307","4823","3","2","1","0","","4732;4741;4808","http://127.0.1.1:8080/cells/18/8;http://127.0.1.1:8080/cells/18/8;http://127.0.1.1:8080/cells/18/9","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","29","http://127.0.1.1:8080/cells/18/9","1780847733691","4678","4823","2026-06-07 17:55:33,598","4914","3","2","1","0","","4823;4832;4899","http://127.0.1.1:8080/cells/18/9;http://127.0.1.1:8080/cells/18/9;http://127.0.1.1:8080/cells/19/9","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","30","http://127.0.1.1:8080/cells/19/9","1780847741425","4680","4914","2026-06-07 17:55:41,325","4990","2","1","1","0","","4914;4923","http://127.0.1.1:8080/cells/19/9;http://127.0.1.1:8080/cells/19/9","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","31","http://127.0.1.1:8080/cells/20/9","1780847746705","4682","4990","2026-06-07 17:55:46,631","5081","3","2","1","0","","4990;4999;5066","http://127.0.1.1:8080/cells/20/9;http://127.0.1.1:8080/cells/20/9;http://127.0.1.1:8080/cells/21/9","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","32","http://127.0.1.1:8080/cells/21/9","1780847756886","4684","5081","2026-06-07 17:55:56,802","5176","2","1","1","0","","5081;5090","http://127.0.1.1:8080/cells/21/9;http://127.0.1.1:8080/cells/21/9","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","33","http://127.0.1.1:8080/cells/21/10","1780847761737","4686","5176","2026-06-07 17:56:01,652","5232","4","3","1","0","","5176;5187;5202;5217","http://127.0.1.1:8080/cells/21/10;http://127.0.1.1:8080/cells/21/10;http://127.0.1.1:8080/cells/21/10;http://127.0.1.1:8080/maze","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","34","http://127.0.1.1:8080/cells/21/9","1780847773581","4688","5232","2026-06-07 17:56:13,487","5451","3","2","1","0","","5232;5241;5346","http://127.0.1.1:8080/cells/21/9;http://127.0.1.1:8080/cells/21/9;http://127.0.1.1:8080/cells/21/9","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","35","http://127.0.1.1:8080/cells/22/9","1780847785315","4690","5451","2026-06-07 17:56:25,227","5542","3","2","1","0","","5451;5460;5527","http://127.0.1.1:8080/cells/22/9;http://127.0.1.1:8080/cells/22/9;http://127.0.1.1:8080/cells/23/9","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","36","http://127.0.1.1:8080/cells/23/9","1780847794295","4692","5542","2026-06-07 17:56:34,197","5652","3","2","1","0","","5542;5551;5637","http://127.0.1.1:8080/cells/23/9;http://127.0.1.1:8080/cells/23/9;http://127.0.1.1:8080/cells/23/10","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","37","http://127.0.1.1:8080/cells/23/10","1780847801842","4694","5652","2026-06-07 17:56:41,754","5728","2","1","1","0","","5652;5661","http://127.0.1.1:8080/cells/23/10;http://127.0.1.1:8080/cells/23/10","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","38","http://127.0.1.1:8080/cells/24/10","1780847807374","4696","5728","2026-06-07 17:56:47,286","5819","3","2","1","0","","5728;5737;5804","http://127.0.1.1:8080/cells/24/10;http://127.0.1.1:8080/cells/24/10;http://127.0.1.1:8080/cells/25/10","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","39","http://127.0.1.1:8080/cells/25/10","1780847814860","4698","5819","2026-06-07 17:56:54,757","5910","3","2","1","0","","5819;5828;5895","http://127.0.1.1:8080/cells/25/10;http://127.0.1.1:8080/cells/25/10;http://127.0.1.1:8080/cells/26/10","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","40","http://127.0.1.1:8080/cells/26/10","1780847822771","4700","5910","2026-06-07 17:57:02,676","6106","4","3","1","0","","5910;5919;6005;6091","http://127.0.1.1:8080/cells/26/10;http://127.0.1.1:8080/cells/26/10;http://127.0.1.1:8080/cells/26/10;http://127.0.1.1:8080/cells/26/11","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","41","http://127.0.1.1:8080/cells/26/11","1780847836218","4702","6106","2026-06-07 17:57:16,130","6197","3","2","1","0","","6106;6115;6182","http://127.0.1.1:8080/cells/26/11;http://127.0.1.1:8080/cells/26/11;http://127.0.1.1:8080/cells/27/11","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","42","http://127.0.1.1:8080/cells/27/11","1780847844814","4704","6197","2026-06-07 17:57:24,716","6273","2","1","1","0","","6197;6206","http://127.0.1.1:8080/cells/27/11;http://127.0.1.1:8080/cells/27/11","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","43","http://127.0.1.1:8080/cells/28/11","1780847850640","4706","6273","2026-06-07 17:57:30,544","6383","3","2","1","0","","6273;6282;6368","http://127.0.1.1:8080/cells/28/11;http://127.0.1.1:8080/cells/28/11;http://127.0.1.1:8080/cells/28/12","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","44","http://127.0.1.1:8080/cells/28/12","1780847858271","4708","6383","2026-06-07 17:57:38,170","6459","2","1","1","0","","6383;6392","http://127.0.1.1:8080/cells/28/12;http://127.0.1.1:8080/cells/28/12","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","45","http://127.0.1.1:8080/cells/28/13","1780847865364","4710","6459","2026-06-07 17:57:45,262","6550","3","2","1","0","","6459;6468;6535","http://127.0.1.1:8080/cells/28/13;http://127.0.1.1:8080/cells/28/13;http://127.0.1.1:8080/cells/28/14","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","46","http://127.0.1.1:8080/cells/28/14","1780847873498","4712","6550","2026-06-07 17:57:53,409","6657","3","2","1","0","","6550;6559;6642","http://127.0.1.1:8080/cells/28/14;http://127.0.1.1:8080/cells/28/14;http://127.0.1.1:8080/cells/28/15","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","47","http://127.0.1.1:8080/cells/28/15","1780847880825","4714","6657","2026-06-07 17:58:00,733","6749","2","1","1","0","","6657;6666","http://127.0.1.1:8080/cells/28/15;http://127.0.1.1:8080/cells/28/15","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","48","http://127.0.1.1:8080/cells/29/15","1780847886768","4716","6749","2026-06-07 17:58:06,678","6856","3","2","1","0","","6749;6758;6841","http://127.0.1.1:8080/cells/29/15;http://127.0.1.1:8080/cells/29/15;http://127.0.1.1:8080/cells/29/16","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","49","http://127.0.1.1:8080/cells/29/16","1780847894215","4718","6856","2026-06-07 17:58:14,117","6948","2","1","1","0","","6856;6865","http://127.0.1.1:8080/cells/29/16;http://127.0.1.1:8080/cells/29/16","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","50","http://127.0.1.1:8080/cells/30/16","1780847900043","4720","6948","2026-06-07 17:58:19,941","7040","2","1","1","0","","6948;6957","http://127.0.1.1:8080/cells/30/16;http://127.0.1.1:8080/cells/30/16","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","51","http://127.0.1.1:8080/cells/31/16","1780847905509","4722","7040","2026-06-07 17:58:25,419","7166","3","2","1","0","","7040;7049;7151","http://127.0.1.1:8080/cells/31/16;http://127.0.1.1:8080/cells/31/16;http://127.0.1.1:8080/cells/31/17","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","52","http://127.0.1.1:8080/cells/31/17","1780847913207","4724","7166","2026-06-07 17:58:33,116","7258","2","1","1","0","","7166;7175","http://127.0.1.1:8080/cells/31/17;http://127.0.1.1:8080/cells/31/17","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","53","http://127.0.1.1:8080/cells/32/17","1780847918229","4726","7258","2026-06-07 17:58:38,126","7365","3","2","1","0","","7258;7267;7350","http://127.0.1.1:8080/cells/32/17;http://127.0.1.1:8080/cells/32/17;http://127.0.1.1:8080/cells/32/18","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","54","http://127.0.1.1:8080/cells/32/18","1780847925910","4728","7365","2026-06-07 17:58:45,815","7472","3","2","1","0","","7365;7374;7457","http://127.0.1.1:8080/cells/32/18;http://127.0.1.1:8080/cells/32/18;http://127.0.1.1:8080/cells/32/19","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","55","http://127.0.1.1:8080/cells/32/19","1780847934367","4730","7472","2026-06-07 17:58:54,276","7579","3","2","1","0","","7472;7481;7564","http://127.0.1.1:8080/cells/32/19;http://127.0.1.1:8080/cells/32/19;http://127.0.1.1:8080/cells/33/19","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","56","http://127.0.1.1:8080/cells/33/19","1780847942780","4732","7579","2026-06-07 17:59:02,690","7671","2","1","1","0","","7579;7588","http://127.0.1.1:8080/cells/33/19;http://127.0.1.1:8080/cells/33/19","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","57","http://127.0.1.1:8080/cells/34/19","1780847949890","4734","7671","2026-06-07 17:59:09,775","7782","2","1","1","0","","7671;7680","http://127.0.1.1:8080/cells/34/19;http://127.0.1.1:8080/cells/34/19","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","58","http://127.0.1.1:8080/cells/34/20","1780847957493","4736","7782","2026-06-07 17:59:17,383","7919","5","4","1","0","","7782;7791;7874;7889;7904","http://127.0.1.1:8080/cells/34/20;http://127.0.1.1:8080/cells/34/20;http://127.0.1.1:8080/maze;http://127.0.1.1:8080/maze;http://127.0.1.1:8080/cells/34/21","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","59","http://127.0.1.1:8080/cells/34/21","1780847977188","4738","7919","2026-06-07 17:59:37,093","8011","2","1","1","0","","7919;7928","http://127.0.1.1:8080/cells/34/21;http://127.0.1.1:8080/cells/34/21","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","60","http://127.0.1.1:8080/cells/35/21","1780847983979","4740","8011","2026-06-07 17:59:43,882","8103","2","1","1","0","","8011;8020","http://127.0.1.1:8080/cells/35/21;http://127.0.1.1:8080/cells/35/21","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","61","http://127.0.1.1:8080/cells/36/21","1780847989606","4742","8103","2026-06-07 17:59:49,523","8248","3","2","1","0","","8103;8112;8233","http://127.0.1.1:8080/cells/36/21;http://127.0.1.1:8080/cells/36/21;http://127.0.1.1:8080/cells/37/21","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","62","http://127.0.1.1:8080/cells/37/21","1780847998754","4744","8248","2026-06-07 17:59:58,655","8830","8","6","2","0","","8248;8257;8324;8391;8458;8525;8592;8607","http://127.0.1.1:8080/cells/37/21;http://127.0.1.1:8080/cells/37/21;http://127.0.1.1:8080/cells/37/21;http://127.0.1.1:8080/cells/37/21;http://127.0.1.1:8080/cells/37/21;http://127.0.1.1:8080/cells/37/21;http://127.0.1.1:8080/cells/36/22;http://127.0.1.1:8080/cells/36/22","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","63","http://127.0.1.1:8080/cells/36/21","1780848032451","4747","8830","2026-06-07 18:00:32,347","8975","3","2","1","0","","8830;8839;8960","http://127.0.1.1:8080/cells/36/21;http://127.0.1.1:8080/cells/36/21;http://127.0.1.1:8080/cells/36/22","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","64","http://127.0.1.1:8080/cells/36/22","1780848041651","4749","8975","2026-06-07 18:00:41,566","9082","3","2","1","0","","8975;8984;9067","http://127.0.1.1:8080/cells/36/22;http://127.0.1.1:8080/cells/36/22;http://127.0.1.1:8080/cells/36/23","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","65","http://127.0.1.1:8080/cells/36/23","1780848050269","4751","9082","2026-06-07 18:00:50,179","10475","25","23","2","0","","9082;9091;9174;9189;9204;9287;9370;9385;9400;9483;9498;9513;9596;9679;9694;9709;9792;9807;9822;9905;9920;10003;10086;10169;10252","http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/37/23;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/37/23;http://127.0.1.1:8080/maze;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/37/23;http://127.0.1.1:8080/cells/37/23;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/37/23;http://127.0.1.1:8080/cells/37/23;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/35/23;http://127.0.1.1:8080/cells/35/23;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/37/21;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/36/23;http://127.0.1.1:8080/cells/37/23","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","66","http://127.0.1.1:8080/cells/37/23","1780848128136","4754","10475","2026-06-07 18:02:08,042","10878","9","8","1","0","","10475;10484;10567;10582;10597;10612;10627;10780;10795","http://127.0.1.1:8080/cells/37/23;http://127.0.1.1:8080/cells/37/23;http://127.0.1.1:8080/cells/37/24;http://127.0.1.1:8080/cells/37/24;http://127.0.1.1:8080/cells/37/24;http://127.0.1.1:8080/cells/37/24;http://127.0.1.1:8080/cells/37/24;http://127.0.1.1:8080/cells/37/24;http://127.0.1.1:8080/cells/37/23","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","67","http://127.0.1.1:8080/cells/37/24","1780848152823","4756","10878","2026-06-07 18:02:32,717","11665","21","20","1","0","","10878;10887;10970;10985;11000;11015;11030;11183;11198;11281;11296;11379;11394;11409;11424;11507;11522;11537;11552;11567;11582","http://127.0.1.1:8080/cells/37/24;http://127.0.1.1:8080/cells/37/24;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/24;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/24;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/24;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/maze;http://127.0.1.1:8080/maze;http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/24","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","68","http://127.0.1.1:8080/cells/37/25","1780848223198","4758","11665","2026-06-07 18:03:43,094","11776","2","1","1","0","","11665;11674","http://127.0.1.1:8080/cells/37/25;http://127.0.1.1:8080/cells/37/25","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","69","http://127.0.1.1:8080/cells/37/26","1780848229332","4760","11776","2026-06-07 18:03:49,232","12096","8","7","1","0","","11776;11785;11868;11883;11898;11913;11928;12081","http://127.0.1.1:8080/cells/37/26;http://127.0.1.1:8080/cells/37/26;http://127.0.1.1:8080/cells/37/27;http://127.0.1.1:8080/cells/37/27;http://127.0.1.1:8080/cells/37/27;http://127.0.1.1:8080/cells/37/27;http://127.0.1.1:8080/cells/37/27;http://127.0.1.1:8080/cells/37/27","target_timestamp_order"
"react-ccrs-mazeV1-01-latest","001-ccrs","70","http://127.0.1.1:8080/cells/37/27","1780848262285","4762","12096","2026-06-07 18:04:22,203","12222","3","2","1","0","","12096;12105;12207","http://127.0.1.1:8080/cells/37/27;http://127.0.1.1:8080/cells/37/27;http://127.0.1.1:8080/cells/37/28","target_timestamp_order"
