"batch_id","run_id","line","mase_run_id","type","timestamp","agent","cell","graph","transaction_id","archive_id"
"react-ccrs-mazeV1-01-latest","001-ccrs","4636","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847422851","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/7/2",,"-1","6439243"
"react-ccrs-mazeV1-01-latest","001-ccrs","4637","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847422860","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/7/2","2337","6439244"
"react-ccrs-mazeV1-01-latest","001-ccrs","4638","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847426845","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/7/3",,"-1","6439245"
"react-ccrs-mazeV1-01-latest","001-ccrs","4639","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847426854","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/7/3","2338","6439246"
"react-ccrs-mazeV1-01-latest","001-ccrs","4640","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847430970","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/7/4",,"-1","6439247"
"react-ccrs-mazeV1-01-latest","001-ccrs","4641","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847430977","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/7/4","2339","6439248"
"react-ccrs-mazeV1-01-latest","001-ccrs","4642","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847435652","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/8/4",,"-1","6439249"
"react-ccrs-mazeV1-01-latest","001-ccrs","4643","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847435656","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/8/4","2340","6439250"
"react-ccrs-mazeV1-01-latest","001-ccrs","4644","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847439318","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/8/5",,"-1","6439251"
"react-ccrs-mazeV1-01-latest","001-ccrs","4645","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847439322","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/8/5","2341","6439252"
"react-ccrs-mazeV1-01-latest","001-ccrs","4646","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847443809","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/8/6",,"-1","6439253"
"react-ccrs-mazeV1-01-latest","001-ccrs","4647","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847443817","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/8/6","2342","6439254"
"react-ccrs-mazeV1-01-latest","001-ccrs","4648","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847448226","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/9/6",,"-1","6439255"
"react-ccrs-mazeV1-01-latest","001-ccrs","4649","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847448235","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/9/6","2343","6439256"
"react-ccrs-mazeV1-01-latest","001-ccrs","4650","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847451983","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/10/6",,"-1","6439257"
"react-ccrs-mazeV1-01-latest","001-ccrs","4651","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847451984","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/10/6","2344","6439258"
"react-ccrs-mazeV1-01-latest","001-ccrs","4652","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847456251","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/11/6",,"-1","6439259"
"react-ccrs-mazeV1-01-latest","001-ccrs","4653","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847456252","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/11/6","2345","6439260"
"react-ccrs-mazeV1-01-latest","001-ccrs","4654","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847463574","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/11/5",,"-1","6439261"
"react-ccrs-mazeV1-01-latest","001-ccrs","4655","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847463576","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/11/5","2346","6439262"
"react-ccrs-mazeV1-01-latest","001-ccrs","4656","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847467588","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/12/5",,"-1","6439263"
"react-ccrs-mazeV1-01-latest","001-ccrs","4657","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847467590","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/12/5","2347","6439264"
"react-ccrs-mazeV1-01-latest","001-ccrs","4658","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847471706","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/12/5","2348","6439265"
"react-ccrs-mazeV1-01-latest","001-ccrs","4659","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847489428","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/12/5","2349","6439266"
"react-ccrs-mazeV1-01-latest","001-ccrs","4660","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847507666","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/13/5",,"-1","6439267"
"react-ccrs-mazeV1-01-latest","001-ccrs","4661","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847507668","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/13/5","2350","6439268"
"react-ccrs-mazeV1-01-latest","001-ccrs","4662","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847594872","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/14/5",,"-1","6439269"
"react-ccrs-mazeV1-01-latest","001-ccrs","4663","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847594873","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/14/5","2351","6439270"
"react-ccrs-mazeV1-01-latest","001-ccrs","4664","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847645374","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/15/5",,"-1","6439271"
"react-ccrs-mazeV1-01-latest","001-ccrs","4665","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847645375","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/15/5","2352","6439272"
"react-ccrs-mazeV1-01-latest","001-ccrs","4666","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847679195","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/15/6",,"-1","6439273"
"react-ccrs-mazeV1-01-latest","001-ccrs","4667","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847679196","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/15/6","2353","6439274"
"react-ccrs-mazeV1-01-latest","001-ccrs","4668","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847688115","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/15/7",,"-1","6439275"
"react-ccrs-mazeV1-01-latest","001-ccrs","4669","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847688124","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/15/7","2354","6439276"
"react-ccrs-mazeV1-01-latest","001-ccrs","4670","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847698723","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/15/8",,"-1","6439277"
"react-ccrs-mazeV1-01-latest","001-ccrs","4671","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847698725","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/15/8","2355","6439278"
"react-ccrs-mazeV1-01-latest","001-ccrs","4672","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847706791","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/16/8",,"-1","6439279"
"react-ccrs-mazeV1-01-latest","001-ccrs","4673","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847706793","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/16/8","2356","6439280"
"react-ccrs-mazeV1-01-latest","001-ccrs","4674","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847717880","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/17/8",,"-1","6439281"
"react-ccrs-mazeV1-01-latest","001-ccrs","4675","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847717881","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/17/8","2357","6439282"
"react-ccrs-mazeV1-01-latest","001-ccrs","4676","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847725394","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/18/8",,"-1","6439283"
"react-ccrs-mazeV1-01-latest","001-ccrs","4677","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847725396","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/18/8","2358","6439284"
"react-ccrs-mazeV1-01-latest","001-ccrs","4678","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847733691","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/18/9",,"-1","6439285"
"react-ccrs-mazeV1-01-latest","001-ccrs","4679","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847733692","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/18/9","2359","6439286"
"react-ccrs-mazeV1-01-latest","001-ccrs","4680","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847741425","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/19/9",,"-1","6439287"
"react-ccrs-mazeV1-01-latest","001-ccrs","4681","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847741426","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/19/9","2360","6439288"
"react-ccrs-mazeV1-01-latest","001-ccrs","4682","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847746705","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/20/9",,"-1","6439289"
"react-ccrs-mazeV1-01-latest","001-ccrs","4683","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847746706","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/20/9","2361","6439290"
"react-ccrs-mazeV1-01-latest","001-ccrs","4684","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847756886","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/21/9",,"-1","6439291"
"react-ccrs-mazeV1-01-latest","001-ccrs","4685","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847756887","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/21/9","2362","6439292"
"react-ccrs-mazeV1-01-latest","001-ccrs","4686","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847761737","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/21/10",,"-1","6439293"
"react-ccrs-mazeV1-01-latest","001-ccrs","4687","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847761738","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/21/10","2363","6439294"
"react-ccrs-mazeV1-01-latest","001-ccrs","4688","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847773581","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/21/9",,"-1","6439295"
"react-ccrs-mazeV1-01-latest","001-ccrs","4689","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847773584","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/21/9","2364","6439296"
"react-ccrs-mazeV1-01-latest","001-ccrs","4690","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847785315","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/22/9",,"-1","6439297"
"react-ccrs-mazeV1-01-latest","001-ccrs","4691","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847785316","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/22/9","2365","6439298"
"react-ccrs-mazeV1-01-latest","001-ccrs","4692","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847794295","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/23/9",,"-1","6439299"
"react-ccrs-mazeV1-01-latest","001-ccrs","4693","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847794297","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/23/9","2366","6439300"
"react-ccrs-mazeV1-01-latest","001-ccrs","4694","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847801842","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/23/10",,"-1","6439301"
"react-ccrs-mazeV1-01-latest","001-ccrs","4695","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847801842","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/23/10","2367","6439302"
"react-ccrs-mazeV1-01-latest","001-ccrs","4696","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847807374","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/24/10",,"-1","6439303"
"react-ccrs-mazeV1-01-latest","001-ccrs","4697","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847807375","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/24/10","2368","6439304"
"react-ccrs-mazeV1-01-latest","001-ccrs","4698","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847814860","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/25/10",,"-1","6439305"
"react-ccrs-mazeV1-01-latest","001-ccrs","4699","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847814861","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/25/10","2369","6439306"
"react-ccrs-mazeV1-01-latest","001-ccrs","4700","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847822771","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/26/10",,"-1","6439307"
"react-ccrs-mazeV1-01-latest","001-ccrs","4701","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847822772","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/26/10","2370","6439308"
"react-ccrs-mazeV1-01-latest","001-ccrs","4702","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847836218","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/26/11",,"-1","6439309"
"react-ccrs-mazeV1-01-latest","001-ccrs","4703","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847836219","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/26/11","2371","6439310"
"react-ccrs-mazeV1-01-latest","001-ccrs","4704","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847844814","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/27/11",,"-1","6439311"
"react-ccrs-mazeV1-01-latest","001-ccrs","4705","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847844815","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/27/11","2372","6439312"
"react-ccrs-mazeV1-01-latest","001-ccrs","4706","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847850640","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/28/11",,"-1","6439313"
"react-ccrs-mazeV1-01-latest","001-ccrs","4707","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847850641","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/28/11","2373","6439314"
"react-ccrs-mazeV1-01-latest","001-ccrs","4708","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847858271","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/28/12",,"-1","6439315"
"react-ccrs-mazeV1-01-latest","001-ccrs","4709","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847858273","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/28/12","2374","6439316"
"react-ccrs-mazeV1-01-latest","001-ccrs","4710","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847865364","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/28/13",,"-1","6439317"
"react-ccrs-mazeV1-01-latest","001-ccrs","4711","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847865365","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/28/13","2375","6439318"
"react-ccrs-mazeV1-01-latest","001-ccrs","4712","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847873498","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/28/14",,"-1","6439319"
"react-ccrs-mazeV1-01-latest","001-ccrs","4713","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847873499","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/28/14","2376","6439320"
"react-ccrs-mazeV1-01-latest","001-ccrs","4714","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847880825","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/28/15",,"-1","6439321"
"react-ccrs-mazeV1-01-latest","001-ccrs","4715","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847880826","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/28/15","2377","6439322"
"react-ccrs-mazeV1-01-latest","001-ccrs","4716","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847886768","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/15",,"-1","6439323"
"react-ccrs-mazeV1-01-latest","001-ccrs","4717","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847886769","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/29/15","2378","6439324"
"react-ccrs-mazeV1-01-latest","001-ccrs","4718","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847894215","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/29/16",,"-1","6439325"
"react-ccrs-mazeV1-01-latest","001-ccrs","4719","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847894216","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/29/16","2379","6439326"
"react-ccrs-mazeV1-01-latest","001-ccrs","4720","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847900043","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/30/16",,"-1","6439327"
"react-ccrs-mazeV1-01-latest","001-ccrs","4721","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847900061","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/30/16","2380","6439328"
"react-ccrs-mazeV1-01-latest","001-ccrs","4722","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847905509","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/31/16",,"-1","6439329"
"react-ccrs-mazeV1-01-latest","001-ccrs","4723","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847905510","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/31/16","2381","6439330"
"react-ccrs-mazeV1-01-latest","001-ccrs","4724","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847913207","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/31/17",,"-1","6439331"
"react-ccrs-mazeV1-01-latest","001-ccrs","4725","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847913208","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/31/17","2382","6439332"
"react-ccrs-mazeV1-01-latest","001-ccrs","4726","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847918229","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/32/17",,"-1","6439333"
"react-ccrs-mazeV1-01-latest","001-ccrs","4727","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847918230","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/32/17","2383","6439334"
"react-ccrs-mazeV1-01-latest","001-ccrs","4728","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847925910","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/32/18",,"-1","6439335"
"react-ccrs-mazeV1-01-latest","001-ccrs","4729","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847925911","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/32/18","2384","6439336"
"react-ccrs-mazeV1-01-latest","001-ccrs","4730","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847934367","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/32/19",,"-1","6439337"
"react-ccrs-mazeV1-01-latest","001-ccrs","4731","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847934367","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/32/19","2385","6439338"
"react-ccrs-mazeV1-01-latest","001-ccrs","4732","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847942780","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/33/19",,"-1","6439339"
"react-ccrs-mazeV1-01-latest","001-ccrs","4733","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847942781","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/33/19","2386","6439340"
"react-ccrs-mazeV1-01-latest","001-ccrs","4734","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847949890","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/34/19",,"-1","6439341"
"react-ccrs-mazeV1-01-latest","001-ccrs","4735","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847949892","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/34/19","2387","6439342"
"react-ccrs-mazeV1-01-latest","001-ccrs","4736","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847957493","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/34/20",,"-1","6439343"
"react-ccrs-mazeV1-01-latest","001-ccrs","4737","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847957494","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/34/20","2388","6439344"
"react-ccrs-mazeV1-01-latest","001-ccrs","4738","run-2026-06-06T17-55-29-834Z","AGENT_MOVED","1780847977188","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01","http://127.0.1.1:8080/cells/34/21",,"-1","6439345"
"react-ccrs-mazeV1-01-latest","001-ccrs","4739","run-2026-06-06T17-55-29-834Z","TRANSACTION","1780847977189","react_ccrs_mazeV1_01",,"http://127.0.1.1:8080/cells/34/21","2389","6439346"
