"batch_id","run_id","line","mase_run_id","type","timestamp","agent","cell","graph","transaction_id","archive_id"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","310","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782390711161","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/11/6",,"-1","6474920"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","311","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782390711165","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/11/6","2544","6474921"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","312","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782390765312","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/11/5",,"-1","6474922"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","313","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782390765314","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/11/5","2545","6474923"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","314","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782390773004","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/12/5",,"-1","6474924"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","315","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782390773006","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/12/5","2546","6474925"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","316","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782390779310","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/12/5","2547","6474926"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","317","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782390784878","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/12/4",,"-1","6474927"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","318","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782390784880","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/12/4","2548","6474928"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","319","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782390803837","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/12/3",,"-1","6474929"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","320","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782390803839","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/12/3","2549","6474930"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","321","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782390871306","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/11/3",,"-1","6474931"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","322","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782390871310","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/11/3","2550","6474932"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","323","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782390878964","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/10/3",,"-1","6474933"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","324","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782390878969","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/10/3","2551","6474934"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","325","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782390918971","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/10/2",,"-1","6474935"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","326","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782390918973","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/10/2","2552","6474936"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","327","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782390937787","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/9/2",,"-1","6474937"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","328","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782390937798","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/9/2","2553","6474938"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","329","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782390943731","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/8/2",,"-1","6474939"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","330","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782390943735","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/8/2","2554","6474940"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","331","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391030855","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/7/2",,"-1","6474941"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","332","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391030865","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/7/2","2555","6474942"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","333","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391036090","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/7/3",,"-1","6474943"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","334","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391036092","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/7/3","2556","6474944"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","335","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391041312","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/7/4",,"-1","6474945"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","336","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391041316","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/7/4","2557","6474946"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","337","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391049876","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/8/4",,"-1","6474947"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","338","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391049879","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/8/4","2558","6474948"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","339","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391071391","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/8/5",,"-1","6474949"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","340","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391071393","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/8/5","2559","6474950"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","341","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391077098","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/8/6",,"-1","6474951"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","342","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391077100","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/8/6","2560","6474952"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","343","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391092330","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/9/6",,"-1","6474953"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","344","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391092335","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/9/6","2561","6474954"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","345","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391099871","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/10/6",,"-1","6474955"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","346","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391099878","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/10/6","2562","6474956"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","347","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391110583","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/11/6",,"-1","6474957"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","348","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391110586","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/11/6","2563","6474958"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","349","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391139598","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/11/5",,"-1","6474959"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","350","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391139600","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/11/5","2564","6474960"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","351","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391147119","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/12/5",,"-1","6474961"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","352","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391147123","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/12/5","2565","6474962"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","353","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391289815","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/12/5","2566","6474963"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","354","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391301070","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/13/5",,"-1","6474964"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","355","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391301080","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/13/5","2567","6474965"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","356","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391324117","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/14/5",,"-1","6474966"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","357","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391324121","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/14/5","2568","6474967"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","358","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391396731","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/15/5",,"-1","6474968"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","359","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391396743","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/5","2569","6474969"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","360","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391420159","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/15/4",,"-1","6474970"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","361","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391420174","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/4","2570","6474971"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","362","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391506284","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/15/3",,"-1","6474972"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","363","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391506285","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/3","2571","6474973"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","364","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391518273","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/15/2",,"-1","6474974"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","365","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391518287","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/2","2572","6474975"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","366","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391524741","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/5","2573","6474976"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","367","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391533271","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/14/2",,"-1","6474977"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","368","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391533275","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/14/2","2574","6474978"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","369","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391643743","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/15/2",,"-1","6474979"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","370","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391643746","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/2","2575","6474980"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","371","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391692451","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/16/2",,"-1","6474981"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","372","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391692462","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/16/2","2576","6474982"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","373","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391781627","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/16/1",,"-1","6474983"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","374","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391781630","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/16/1","2577","6474984"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","375","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391806143","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/17/1",,"-1","6474985"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","376","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391806159","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/17/1","2578","6474986"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","377","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391891075","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/16/1",,"-1","6474987"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","378","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391891104","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/16/1","2579","6474988"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","379","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782391917970","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/16/2",,"-1","6474989"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","380","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782391917974","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/16/2","2580","6474990"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","381","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392012758","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/15/2",,"-1","6474991"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","382","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392012761","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/2","2581","6474992"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","383","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392021932","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/16/1","2582","6474993"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","384","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392037626","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/15/3",,"-1","6474994"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","385","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392037639","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/3","2583","6474995"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","386","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392053232","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/15/4",,"-1","6474996"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","387","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392053245","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/4","2584","6474997"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","388","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392073737","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/15/5",,"-1","6474998"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","389","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392073764","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/5","2585","6474999"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","390","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392080563","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/15/6",,"-1","6475000"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","391","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392080581","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/6","2586","6475001"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","392","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392118755","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/15/7",,"-1","6475002"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","393","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392118783","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/7","2587","6475003"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","394","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392144158","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/15/8",,"-1","6475004"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","395","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392144170","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/15/8","2588","6475005"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","396","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392191073","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/16/8",,"-1","6475006"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","397","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392191090","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/16/8","2589","6475007"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","398","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392267741","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/17/8",,"-1","6475008"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","399","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392267756","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/17/8","2590","6475009"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","400","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392273365","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/17/7",,"-1","6475010"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","401","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392273386","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/17/7","2591","6475011"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","402","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392370878","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/17/8",,"-1","6475012"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","403","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392370882","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/17/8","2592","6475013"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","404","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392377580","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/18/8",,"-1","6475014"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","405","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392377597","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/18/8","2593","6475015"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","406","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392420059","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/18/9",,"-1","6475016"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","407","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392420085","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/18/9","2594","6475017"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","408","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392445058","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/19/9",,"-1","6475018"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","409","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392445076","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/19/9","2595","6475019"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","410","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392455184","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/20/9",,"-1","6475020"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","411","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392455204","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/20/9","2596","6475021"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","412","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392463506","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/21/9",,"-1","6475022"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","413","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392463527","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/21/9","2597","6475023"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","414","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392534075","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/22/9",,"-1","6475024"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","415","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392534086","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/22/9","2598","6475025"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","416","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392590520","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/23/9",,"-1","6475026"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","417","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392590522","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/23/9","2599","6475027"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","418","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392601027","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/23/10",,"-1","6475028"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","419","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392601033","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/23/10","2600","6475029"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","420","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392635079","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/24/10",,"-1","6475030"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","421","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392635082","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/24/10","2601","6475031"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","422","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392693581","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/25/10",,"-1","6475032"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","423","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392693583","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/25/10","2602","6475033"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","424","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392732845","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/26/10",,"-1","6475034"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","425","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392732846","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/26/10","2603","6475035"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","426","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392815954","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/26/11",,"-1","6475036"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","427","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392815957","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/26/11","2604","6475037"
