"batch_id","run_id","line","mase_run_id","type","timestamp","agent","cell","graph","transaction_id","archive_id"
"react-baseline-vs-ccrs-v2","700-baseline","4912","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569344753","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/4",,"-1","6542617"
"react-baseline-vs-ccrs-v2","700-baseline","4913","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569344763","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/4","5253","6542618"
"react-baseline-vs-ccrs-v2","700-baseline","4914","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569349566","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/4",,"-1","6542619"
"react-baseline-vs-ccrs-v2","700-baseline","4915","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569349575","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/4","5254","6542620"
"react-baseline-vs-ccrs-v2","700-baseline","4916","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569356321","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/5",,"-1","6542621"
"react-baseline-vs-ccrs-v2","700-baseline","4917","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569356329","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/5","5255","6542622"
"react-baseline-vs-ccrs-v2","700-baseline","4918","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569361832","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/6",,"-1","6542623"
"react-baseline-vs-ccrs-v2","700-baseline","4919","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569361835","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/6","5256","6542624"
"react-baseline-vs-ccrs-v2","700-baseline","4920","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569367627","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/6",,"-1","6542625"
"react-baseline-vs-ccrs-v2","700-baseline","4921","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569367629","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/6","5257","6542626"
"react-baseline-vs-ccrs-v2","700-baseline","4922","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569392499","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/6",,"-1","6542627"
"react-baseline-vs-ccrs-v2","700-baseline","4923","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569392504","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/6","5258","6542628"
"react-baseline-vs-ccrs-v2","700-baseline","4924","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569398053","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/9/6",,"-1","6542629"
"react-baseline-vs-ccrs-v2","700-baseline","4925","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569398056","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/9/6","5259","6542630"
"react-baseline-vs-ccrs-v2","700-baseline","4926","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569405360","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/10/6",,"-1","6542631"
"react-baseline-vs-ccrs-v2","700-baseline","4927","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569405364","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/10/6","5260","6542632"
"react-baseline-vs-ccrs-v2","700-baseline","4928","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569410670","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/6",,"-1","6542633"
"react-baseline-vs-ccrs-v2","700-baseline","4929","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569410672","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/6","5261","6542634"
"react-baseline-vs-ccrs-v2","700-baseline","4930","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569415548","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/7",,"-1","6542635"
"react-baseline-vs-ccrs-v2","700-baseline","4931","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569415551","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/7","5262","6542636"
"react-baseline-vs-ccrs-v2","700-baseline","4932","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569420661","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/8",,"-1","6542637"
"react-baseline-vs-ccrs-v2","700-baseline","4933","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569420664","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/8","5263","6542638"
"react-baseline-vs-ccrs-v2","700-baseline","4934","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569427793","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/9",,"-1","6542639"
"react-baseline-vs-ccrs-v2","700-baseline","4935","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569427799","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/9","5264","6542640"
"react-baseline-vs-ccrs-v2","700-baseline","4936","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569433204","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/10",,"-1","6542641"
"react-baseline-vs-ccrs-v2","700-baseline","4937","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782569433210","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/10","5265","6542642"
"react-baseline-vs-ccrs-v2","700-baseline","4938","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782569437960","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/11",,"-1","6542643"
